OBJECTID,NUTS_ID,Id,name,areas_sqm,Shape_Leng,Shape_Area,_mean,_stdev
146,PT15,PT150000,PT150000,"4992,580187","481293,5134",4992580184,"0,313403716","0,065253217"
145,EL42,EL420000,EL420000,"4664,754453","2146173,447",4664754454,"0,31805384","0,036055246"
144,HR,HR000000,HR000000,"56089,86609","5463339,842",56089866074,"0,322134078","0,039173827"
151,RO04,RO040000,RO040000,"28948,62475","925964,7402",28948624748,"0,320457079","0,018644232"
150,PL33,PL330000,PL330000,"11676,92203","738853,231",11676922026,"0,259691609","0,063211383"
149,IT71,IT710000,IT710000,"10791,01163","615373,4894",10791011636,"0,282544255","0,062147667"
148,UKJ,UKJ00000,UKJ00000,"19074,94765","1627281,596",19074947642,"0,291922797","0,056277837"
155,ES13,ES130000,ES130000,"5307,043347","634842,2807",5307043345,"0,329794451","0,004569106"
154,AT31,AT310000,AT310000,"11990,77525","821293,0072",11990775245,"0,270430878","0,064650792"
153,HU33,HU330000,HU330000,"18332,90614","1037443,331",18332906161,"0,259102495","0,072818183"
159,SK02,SK020000,SK020000,"14991,12477","892416,6285",14991124767,"0,258966412","0,079855244"
158,LT,LT000000,LT000000,"64892,03636","1692736,691",64892036352,"0,322146725","0,016483052"
157,FI13,FI130000,FI130000,"83505,7232","3059201,462",83505723210,"0,284948893","0,068307696"
156,SE09,SE090000,SE090000,"35302,44175","2572803,007",35302441745,"0,278997386","0,062321654"
227,BL4,BL400000,BL400000,"2595,88125","343704,9932",2595881254,"0,284406057","0,062188523"
226,ITA,ITA00000,ITA00000,"25532,96546","1090568,315",25532965454,"0,249685087","0,062358677"
225,DE22,DE220000,DE220000,"10326,16761","778595,5832",10326167608,"0,24042907","0,060176986"
224,FR62,FR620000,FR620000,"45559,19945","1787356,724",45559199465,"0,288830486","0,065735809"
231,DEE,DEE00000,DEE10000,"20549,55619","1152146,339",20549556185,"0,235140641","0,056732005"
230,LV,LV000000,LV000000,"64603,28232","1781301,046",64603282312,"0,323280793","0,017821955"
229,NL22,NL220000,NL220000,"5136,840613","544547,9486",5136840612,"0,320702995","0,033498924"
235,PL52,PL520000,PL520000,"9403,832783","707150,7641",9403832781,"0,217255334","0,044257678"
234,PL34,PL340000,PL340000,"20182,56887","886293,3329",20182568871,"0,316576792","0,030126371"
233,CZ03,CZ030000,CZ030000,"17612,85637","1110430,21",17612856375,"0,320167839","0,071323325"
232,UKF,UKF00000,UKF00000,"15640,53828","978516,4448",15640538276,"0,236452278","0,058084034"
239,RO02,RO020000,RO020000,"35206,32847","1347011,903",35206328458,"0,320361949","0,014837291"
238,IT6,IT600000,IT600000,"17203,58314","1008967,222",17203583139,"0,255803308","0,064160924"
237,RO07,RO070000,RO070000,"33811,18883","956567,6466",33811188830,"0,319634865","0,028229431"
236,ES51,ES510000,ES510000,"32101,55301","1293185,419",32101553023,"0,260340449","0,062458558"
244,DE6,DE600000,DE600000,"748,0549707","194760,1316","748054970,5","0,298883729","0,053835761"
242,BL31,BL310000,BL310000,"1097,173453","258883,1178",1097173453,"0,236125516","0,073048943"
241,IT93,IT930000,IT930000,"15071,46392","825927,4525",15071463930,"0,282445431","0,060352906"
240,CZ01,CZ010000,CZ010000,"496,5323421","150924,8014",496532342,"0,249822488","0,085750934"
248,HU22,HU220000,HU220000,"11159,49302","908827,3408",11159493017,"0,238749453","0,068981355"
247,DE3,DE300000,DE300000,"889,8173072","215383,1219",889817307,"0,269333342","0,0648554"
245,UKD,UKD00000,UKD00000,"14150,79582","1281146,251",14150795822,"0,311567775","0,044711645"
252,PL41,PL410000,PL410000,"29835,95794","1439017,026",29835957935,"0,25630831","0,061979797"
249,DE93,DE930000,DE930000,"15594,63823","878613,8739",15594638224,"0,252025525","0,063579158"
256,IT53,IT530000,IT530000,"9733,047422","681886,0252",9733047417,"0,272476603","0,062503995"
255,EL25,EL250000,EL250000,"15458,05251","1334578,675",15458052506,"0,3304931","0,054135061"
254,ES21,ES210000,ES210000,"7533,021192","726676,7056",7533021189,"0,281626291","0,062115879"
253,SK03,SK030000,SK030000,"16242,35771","907404,4913",16242357703,"0,348272286","0,058120838"
194,UKL,UKL00000,UKL00000,"20790,15307","1876627,201",20790153069,"0,324476785","0,02551873"
193,DEA4,DEA40000,DEA40000,"6524,895997","599865,8905",6524895995,"0,228662441","0,053891556"
192,FR82,FR820000,FR820000,"31798,72834","1633875,782",31798728344,"0,303968129","0,078302634"
199,DE92,DE920000,DE920000,"9064,764368","852976,235",9064764366,"0,224250875","0,050264101"
198,SE08,SE080000,SE080000,"164655,8103","3297599,96","1,64656E+11","0,326089297","0,03692839"
197,SE01,SE010000,SE010000,"5944,781786","1976508,296",5944781786,"0,322521399","0,005567468"
196,ES23,ES230000,ES230000,"5048,569233","554572,943",5048569231,"0,259995791","0,063327125"
203,PT17,PT170000,PT170000,"2708,881497","483485,2921",2708881495,"0,297967779","0,075536204"
202,DED,DED00000,DED00000,"18462,17235","1230231,945",18462172350,"0,243293925","0,060504401"
201,NL33,NL330000,NL330000,"3098,867181","438894,3292",3098867181,"0,275319744","0,064175569"
200,HU32,HU320000,HU320000,"17711,38883","1134851,775",17711388835,"0,268208544","0,066713743"
207,SK01,SK010000,SK010000,"2050,967461","288002,0886",2050967461,"0,290976392","0,069192236"
206,FR71,FR710000,FR710000,"44857,35412","1814613,052",44857354106,"0,30845815","0,06344405"
205,PL51,PL510000,PL510000,"19936,52047","1104365,392",19936520461,"0,225344113","0,051767123"
204,FR26,FR260000,FR260000,"31754,16456","1354710,89",31754164560,"0,276979538","0,066262707"
211,BL23,BL230000,BL230000,"3008,270262","378984,6147",3008270261,"0,333492686","0,102229277"
210,BL21,BL210000,BL210000,"2872,894905","347433,2447",2872894905,"0,351331987","0,083771297"
209,AT33,AT330000,AT330000,"12633,20283","986543,8542",12633202829,"0,326401686","0,023405077"
208,DE94,DE940000,DE940000,"14837,53453","862708,3508",14837534528,"0,248631813","0,062976206"
215,DEB2,DEB20000,DEB20000,"4928,646321","482217,9839",4928646324,"0,280500009","0,062867253"
214,ES43,ES430000,ES430000,"41633,77634","1306382,862",41633776337,"0,332725528","0,090938456"
213,SE06,SE060000,SE060000,"69379,17053","2738276,525",69379170524,"0,29268044","0,052883308"
212,BG02,BG020000,BG020000,"17750,91393","782573,5419",17750913924,"0,324544154","0,014445271"
219,BL33,BL330000,BL330000,"3856,368803","478448,508",3856368802,"0,306638305","0,08499172"
218,IT52,IT520000,IT520000,"8456,797854","627406,8407",8456797850,"0,268835637","0,06311122"
217,FR24,FR240000,FR240000,"39530,55638","1421066,681",39530556381,"0,242455899","0,066049811"
216,IR01,IR010000,IR010000,"33024,37399","3459318,926",33024374005,"0,327117284","0,019404549"
223,DEF,DEF00000,DEF00000,"15532,59924","1149066,913",15532599248,"0,253340876","0,063830205"
222,ES41,ES410000,ES410000,"94227,21475","2625338,264",94227214737,"0,30729113","0,056451468"
220,FI1A,FI1A0000,FI1A0000,"141385,1383","3388229,524","1,41385E+11","0,277312382","0,086050519"
35,FR22,FR220000,FR220000,"19506,27244","1134352,764",19506272455,"0,222383041","0,056085104"
33,FR83,FR830000,FR830000,"8724,509715","789054,4788",8724509717,"0,329418327","0,056686852"
32,DE5,DE500000,DE500000,"396,3817476","179037,1004","396381747,5","0,318898317","0,036191206"
39,BG01,BG010000,BG010000,"10663,76221","586461,0034",10663762206,"0,324320815","0,015059971"
37,AT34,AT340000,AT340000,"2568,2949","351384,2645",2568294900,"0,324754914","0,02659498"
36,IT92,IT920000,IT920000,"9996,830623","626446,4373",9996830632,"0,269665826","0,062287937"
43,PT18,PT180000,PT180000,"31593,17071","1203824,285",31593170717,"0,331700154","0,091167702"
42,IT4,IT400000,IT400000,"22154,0183","1134783,52",22154018303,"0,245745404","0,062238892"
41,BG03,BG030000,BG030000,"19768,08315","768707,4491",19768083149,"0,320538662","0,012759318"
40,BL22,BL220000,BL220000,"2427,052046","362782,4842",2427052046,"0,312984719","0,098035516"
47,PL12,PL120000,PL120000,"35604,43489","1594161,39",35604434877,"0,300871568","0,048371273"
46,BL35,BL350000,BL350000,"3675,834663","518712,3426",3675834662,"0,309984492","0,102140228"
45,FR72,FR720000,FR720000,"26171,46734","1375609,828",26171467336,"0,323213507","0,029941662"
44,EL12,EL120000,EL120000,"18829,79759","1274482,574",18829797579,"0,258012353","0,063768083"
51,PL22,PL220000,PL220000,"12325,21493","952706,8488",12325214929,"0,27143236","0,062694255"
50,DE13,DE130000,DE130000,"9345,804656","808899,005",9345804653,"0,268728504","0,064608824"
49,DEA3,DEA30000,DEA30000,"6918,538259","614847,3525",6918538257,"0,217520289","0,044392308"
48,NL41,NL410000,NL410000,"5049,384806","494614,4439",5049384805,"0,307311477","0,049506835"
55,HU1,HU100000,HU100000,"6916,286832","546369,2052",6916286830,"0,318952609","0,045679886"
54,AT32,AT320000,AT320000,"7162,891119","741994,2304",7162891117,"0,329594425","0,0084231"
53,FR3,FR300000,FR300000,"12444,964","878234,3454",12444963995,"0,231753505","0,05935129"
52,BL24,BL240000,BL240000,"2281,489911","392096,3618",2281489911,"0,302143437","0,102175759"
59,DE11,DE110000,DE110000,"10556,6255","976409,2131",10556625498,"0,233175039","0,056686799"
58,IR02,IR020000,IR020000,"36875,10868","2723697,825",36875108680,"0,31807882","0,037823247"
56,IT2,IT200000,IT200000,"23603,2606","1484107,497",23603260588,"0,231179179","0,058056629"
63,IT13,IT130000,IT130000,"5413,334075","795674,4124",5413334077,"0,311184221","0,051213164"
62,NL11,NL110000,NL110000,"2394,313695","290583,8395",2394313695,"0,246522849","0,062318499"
61,BL34,BL340000,BL340000,"4460,183908","495885,5775",4460183911,"0,354293119","0,073005001"
60,SE0A,SE0A0000,SE0A0000,"30640,69214","2715231,563",30640692133,"0,238529209","0,058631686"
3,ES7,ES700000,ES700000,7447878500,"1153953,067",7447878500,"0,200000003",0
2,ES64,ES640000,ES640000,"14007102,94","24460,19392","14007102,94","0,330000013",0
258,EL11,EL110000,EL110000,"14187,86243","1161371,014",14187862426,"0,271308969","0,063706722"
1,ES63,ES630000,ES630000,"20000214,6","27521,69156","20000214,6","0,330000013",0
257,CZ08,CZ080000,CZ080000,"5567,374595","537790,2775",5567374601,"0,332161886","0,072733078"
7,EL23,EL230000,EL230000,"11277,99228","1161341,998",11277992278,"0,293755228","0,057256034"
6,DE4,DE400000,DE400000,"29654,43087","1521838,115",29654430863,"0,239956986","0,059763242"
11,NL42,NL420000,NL420000,"2209,480145","443426,5265",2209480144,"0,291741049","0,059569641"
10,IT91,IT910000,IT910000,"19361,08609","1162964,638",19361086089,"0,261318711","0,064035233"
9,DE8,DE800000,DE800000,"22989,48881","1978628,429",22989488824,"0,256336487","0,062586351"
8,IT51,IT510000,IT510000,"22898,04753","1199052,255",22898047522,"0,281654061","0,060212702"
15,EL3,EL300000,EL300000,"3697,346771","893290,1941",3697346777,"0,367701056","0,071594318"
14,DE26,DE260000,DE260000,"8530,462699","801586,9121",8530462703,"0,229928577","0,054759381"
13,HU23,HU230000,HU230000,"13972,39068","747076,3896",13972390687,"0,227677174","0,065612597"
12,ES52,ES520000,ES520000,"23255,66339","1271519,327",23255663387,"0,268478189","0,077055002"
19,BG05,BG050000,BG050000,"27490,90078","945531,493",27490900784,"0,319150354","0,026278853"
18,DE14,DE140000,DE140000,"8917,128003","651822,8158",8917128000,"0,261253371","0,064476466"
16,DE12,DE120000,DE120000,"6919,438293","813206,2047",6919438291,"0,233915779","0,056895078"
23,HU21,HU210000,HU210000,"10904,51586","716158,2477",10904515858,"0,241810709","0,067161653"
22,DE24,DE240000,DE240000,"7229,603341","742427,9234",7229603343,"0,247438482","0,062582693"
20,IT8,IT800000,IT800000,"13543,23613","837804,7094",13543236121,"0,268802722","0,065545731"
27,IT33,IT330000,IT330000,"7862,464769","671479,4365",7862464766,"0,252492722","0,066653357"
26,EL21,EL210000,EL210000,"9151,627012","804995,1258",9151627013,"0,30360614","0,051622888"
25,RO01,RO010000,RO010000,"36904,72768","1027224,508",36904727679,"0,321290247","0,018103179"
31,DEA5,DEA50000,DEA50000,"8012,565868","660861,8764",8012565866,"0,267748353","0,064924392"
30,UKN,UKN00000,UKN00000,"14129,66196","1016456,556",14129661961,"0,326246514","0,021604187"
29,CZ02,CZ020000,CZ020000,"11511,55387","849698,2757",11511553879,"0,287048994","0,082229017"
28,PL21,PL210000,PL210000,"15095,54541","905704,9457",15095545416,"0,258034407","0,06405489"
98,DEA1,DEA10000,DEA10000,"5292,700216","488052,6893",5292700215,"0,238913126","0,059535496"
97,ES22,ES220000,ES220000,"10362,98526","730987,3135",10362985251,"0,23973459","0,059420532"
96,CZ07,CZ070000,CZ070000,"9103,136726","783467,2179",9103136730,"0,300760489","0,084863773"
102,FR53,FR530000,FR530000,"25965,80968","1334029,849",25965809695,"0,256576587","0,07025296"
101,PL31,PL310000,PL310000,"25113,18761","1090258,648",25113187599,"0,271782405","0,061773225"
100,DE25,DE250000,DE250000,"7242,19266","745452,5981",7242192662,"0,242694938","0,061105787"
107,EL24,EL240000,EL240000,"15438,59064","1900103,767",15438590634,"0,287539534","0,060043059"
106,PT11,PT110000,PT110000,"21297,1504","983348,3767",21297150409,"0,308102949","0,052630754"
105,EL43,EL430000,EL430000,"8271,274775","931311,5079",8271274772,"0,296769339","0,055046586"
104,ES11,ES110000,ES110000,"29548,08859","1779352,094",29548088573,"0,32503209","0,023838706"
111,DE91,DE910000,DE910000,"8119,474302","807519,7566",8119474301,"0,224222276","0,050339433"
110,SE02,SE020000,SE020000,"41418,90324","3149153,622",41418903237,"0,279885703","0,058413236"
109,DEB3,DEB30000,DEB30000,"6830,472867","552964,1397",6830472870,"0,23548481","0,057825438"
108,PT16,PT160000,PT160000,"28475,30407","1217363,194",28475304082,"0,302927334","0,061293554"
115,EL22,EL220000,EL220000,"2172,529055","798091,1437",2172529057,"0,322792007","0,023555145"
114,NL32,NL320000,NL320000,"2843,190238","444667,0851",2843190238,"0,278577787","0,063566065"
113,BL1,BL100000,BL100000,"162,7721625","66248,76465","162772162,5","0,439999998",0
112,UKG,UKG00000,UKG00000,"13013,19991","834919,6664",13013199905,"0,279748218","0,061734073"
119,ITB,ITB00000,ITB00000,"24031,54854","1400851,825",24031548540,"0,300575844","0,079987053"
118,FR23,FR230000,FR230000,"12354,88801","670874,2847",12354888015,"0,240263193","0,062000912"
117,FR63,FR630000,FR630000,"17054,27439","888119,5075",17054274384,"0,327298376","0,018504391"
116,IT72,IT720000,IT720000,"4442,048649","444445,1488",4442048649,"0,260811104","0,064322957"
123,BG06,BG060000,BG060000,"14487,07221","779225,77",14487072200,"0,316911859","0,026320483"
122,IT32,IT320000,IT320000,"18230,99238","1091814,423",18230992373,"0,240717469","0,06089937"
121,CY,CY000000,CY000000,"9247,689453","691134,1363",9247689449,"0,307899661","0,050231897"
120,FR25,FR250000,FR250000,"17757,67906","1109745,686",17757679055,"0,297973132","0,055456944"
127,BL25,BL250000,BL250000,"3167,591764","335047,4225",3167591763,"0,306861791","0,110578986"
126,EL41,EL410000,EL410000,"3692,242352","1008962,687",3692242351,"0,313821997","0,052633543"
125,PL62,PL620000,PL620000,"24018,09233","967580,3286",24018092349,"0,303832321","0,044393574"
124,NL31,NL310000,NL310000,"1439,403393","266642,9966",1439403393,"0,327678584","0,017216176"
67,AT21,AT210000,AT210000,"9545,310184","650196,1877",9545310197,"0,311113307","0,046500468"
66,RO05,RO050000,RO050000,"31943,73046","967888,4024",31943730454,"0,321856725","0,015788112"
64,NL13,NL130000,NL130000,"2679,355322","270577,6581",2679355321,"0,281464506","0,062983638"
71,DEB1,DEB10000,DEB10000,"8097,054534","750028,8564",8097054537,"0,273574086","0,063715607"
70,FR52,FR520000,FR520000,"27408,52707","2379091,833",27408527071,"0,270507839","0,065733437"
69,PL32,PL320000,PL320000,"17929,41327","891578,042",17929413274,"0,252442318","0,06372597"
68,NL21,NL210000,NL210000,"3421,336463","406173,6718",3421336463,"0,320270389","0,034207977"
75,CZ04,CZ040000,CZ040000,"8639,052484","829011,3566",8639052482,"0,325326829","0,072227509"
74,DE73,DE730000,DE730000,"8292,768377","877568,6345",8292768375,"0,254029647","0,064060947"
73,ES3,ES300000,ES300000,"8017,111875","706402,2058",8017111872,"0,314646393","0,052993464"
72,RO03,RO030000,RO030000,"36962,66574","989318,9957",36962665737,"0,318281794","0,021497842"
79,EL14,EL140000,EL140000,"13931,17118","1094032,917",13931171176,"0,273705649","0,074719003"
78,IT11,IT110000,IT110000,"25298,06011","1280661,186",25298060105,"0,268250007","0,066600179"
76,ES12,ES120000,ES120000,"10602,17366","772511,1716",10602173652,"0,32032548","0,031474872"
83,PL11,PL110000,PL110000,"18214,84334","948860,6342",18214843333,"0,270228444","0,062001877"
82,ES62,ES620000,ES620000,"11312,19516","658842,5071",11312195168,"0,249779134","0,062831287"
81,DE71,DE710000,DE710000,"7444,152989","762830,8221",7444152992,"0,253195067","0,063960643"
80,CZ06,CZ060000,CZ060000,"13978,85495","928231,9867",13978854958,"0,269825057","0,083966849"
87,ES24,ES240000,ES240000,"47747,73545","1444116,141",47747735448,"0,265764902","0,062642132"
86,IT31,IT310000,IT310000,"13588,14746","834573,9382",13588147471,"0,312854348","0,061615311"
84,SK04,SK040000,SK040000,"15741,61534","811719,9238",15741615336,"0,338730156","0,050171362"
91,AT22,AT220000,AT220000,"16415,44317","851486,0038",16415443167,"0,3012508","0,05383067"
90,SI,SI000000,SI000000,"20274,49116","1220497,434",20274491162,"0,303720316","0,052616523"
89,FR81,FR810000,FR810000,"27778,34426","1516256,644",27778344269,"0,298996503","0,081869814"
88,SE04,SE040000,SE040000,"14307,4283","1054622,941",14307428301,"0,225643583","0,050983426"
95,DE27,DE270000,DE270000,"9992,612955","1041508,473",9992612952,"0,269314349","0,064867088"
94,FR41,FR410000,FR410000,"23669,49118","1189259,555",23669491168,"0,294678502","0,057418594"
93,RO06,RO060000,RO060000,"34160,64574","982682,1412",34160645740,"0,320995438","0,023242911"
163,NL23,NL230000,NL230000,"1563,883778","230725,0377",1563883778,"0,216185775","0,042920523"
162,CZ05,CZ050000,CZ050000,"12452,65164","957349,2723",12452651644,"0,304071093","0,084069827"
161,AT13,AT130000,AT130000,"414,7249606","128210,2091","414724960,5","0,235172418","0,057031191"
160,IT12,IT120000,IT120000,"3252,707788","318054,292",3252707787,"0,339872623","0,03727992"
167,FI2,FI200000,FI200000,"929,8973131","691571,0226",929897313,"0,283662798","0,078606782"
166,ES53,ES530000,ES530000,"4970,347282","897615,0024",4970347282,"0,260151179","0,064895815"
165,DEG,DEG00000,DEG00000,"16201,40642","1214283,416",16201406420,"0,243987728","0,060632488"
164,FI18,FI180000,FI180000,"41623,09099","4753746,276",41623090991,"0,279312446","0,069903332"
171,SE07,SE070000,SE070000,"77044,50493","2227692,927",77044504923,"0,252339507","0,063755097"
169,HU31,HU310000,HU310000,"13446,04647","943047,427",13446046467,"0,323612091","0,027179758"
168,PL61,PL610000,PL610000,"17970,32362","954365,8532",17970323619,"0,246639936","0,060325592"
175,UKC,UKC00000,UKC00000,"8595,901588","793991,5697",8595901587,"0,319376906","0,030415677"
174,PL43,PL430000,PL430000,"13976,54017","872365,3195",13976540164,"0,312752848","0,034582473"
172,EE,EE000000,EE000000,"43548,21294","2766275,946",43548212933,"0,304135493","0,048389919"
179,FR42,FR420000,FR420000,"8326,989393","731727,0554",8326989391,"0,248261531","0,07577367"
178,DE72,DE720000,DE720000,"5382,469611","554204,0789",5382469610,"0,267374961","0,064914903"
177,FR51,FR510000,FR510000,"32301,63405","1456917,2",32301634064,"0,292841217","0,057606899"
176,NL34,NL340000,NL340000,"1860,057457","586144,643",1860057457,"0,220373139","0,047259319"
183,DE23,DE230000,DE230000,"9690,746","782700,6943",9690746003,"0,250439966","0,063470508"
182,DE21,DE210000,DE210000,"17529,13936","1178649,969",17529139357,"0,261096342","0,064903672"
181,UKK,UKK00000,UKK00000,"23860,78146","2163543,169",23860781450,"0,288635678","0,058833159"
180,ES42,ES420000,ES420000,"79460,58213","2243451,624",79460582120,"0,277628342","0,06803778"
187,UKH,UKH00000,UKH00000,"19070,69836","1276300,537",19070698356,"0,227028601","0,052290652"
186,BG04,BG040000,BG040000,"20636,08216","876468,6406",20636082152,"0,332285795","0,033943246"
185,MT,MT000000,MT000000,"312,8105367","182406,609","312810536,5","0,32919256","0,010213568"
184,AT11,AT110000,AT110000,"3965,527559","669451,3085",3965527558,"0,247589534","0,063676196"
191,DEC,DEC00000,DEC00000,"2571,371065","353250,1767",2571371064,"0,27822566","0,06352196"
190,ES61,ES610000,ES610000,"87601,40804","1899684,085",87601408051,"0,266545379","0,089087633"
188,EL13,EL130000,EL130000,"9460,142747","558775,953",9460142749,"0,302265012","0,062120605"
130,FR21,FR210000,FR210000,"25719,65646","1403021,314",25719656456,"0,23267804","0,061794098"
129,RO08,RO080000,RO080000,"1823,206006","218871,3629",1823206005,"0,321865527","0,006515204"
128,UKE,UKE00000,UKE00000,"15438,59498","906182,3839",15438594992,"0,263035381","0,06456398"
135,FR61,FR610000,FR610000,"41843,08798","1700643,566",41843087984,"0,282971919","0,069654931"
134,DEA2,DEA20000,DEA20000,"7362,933256","678545,8371",7362933254,"0,258586609","0,064738385"
133,BL32,BL320000,BL320000,"3813,975197","607119,5625",3813975196,"0,277319797","0,096809851"
132,UKI,UKI00000,UKI00000,"1578,634844","316356,538",1578634844,"0,290650009","0,059372367"
139,UKM,UKM00000,UKM00000,"78316,04433","8219047,489",78316044322,"0,320523128","0,032003896"
138,FR43,FR430000,FR430000,"16301,94289","892824,0387",16301942891,"0,318715395","0,045250527"
137,AT12,AT120000,AT120000,"19607,52252","969917,9456",19607522518,"0,248315012","0,062923211"
136,DK,DK000000,DK000000,"42723,7543","5456165,002",42723754290,"0,238772092","0,058131381"
143,FR1,FR100000,FR100000,"12068,20527","792369,3097",12068205268,"0,215658774","0,054049331"
142,PL42,PL420000,PL420000,"22366,50347","1108860,391",22366503474,"0,282559737","0,058831254"
141,FI19,FI190000,FI190000,"62757,75393","3741089,419",62757753929,"0,27019857","0,066261557"
140,PL63,PL630000,PL630000,"18167,02818","985611,776",18167028194,"0,265569556","0,062423263"
147,NL12,NL120000,NL120000,"3457,285471","419760,4645",3457285470,"0,315401081","0,041045492"
