scenario,climate_model,forest_model,exploratory_case,NUTS_ID,year,land use category,management type,variable,unit,value,variable_long_name,surface_area
NA,NA,GLOBIO,NA,PT15,2018,NA,NA,MSA_mean,NA,0.313403716,NA,4992.580187
NA,NA,GLOBIO,NA,EL42,2018,NA,NA,MSA_mean,NA,0.31805384,NA,4664.754453
NA,NA,GLOBIO,NA,HR,2018,NA,NA,MSA_mean,NA,0.322134078,NA,56089.86609
NA,NA,GLOBIO,NA,RO04,2018,NA,NA,MSA_mean,NA,0.320457079,NA,28948.62475
NA,NA,GLOBIO,NA,PL33,2018,NA,NA,MSA_mean,NA,0.259691609,NA,11676.92203
NA,NA,GLOBIO,NA,IT71,2018,NA,NA,MSA_mean,NA,0.282544255,NA,10791.01163
NA,NA,GLOBIO,NA,UKJ,2018,NA,NA,MSA_mean,NA,0.291922797,NA,19074.94765
NA,NA,GLOBIO,NA,ES13,2018,NA,NA,MSA_mean,NA,0.329794451,NA,5307.043347
NA,NA,GLOBIO,NA,AT31,2018,NA,NA,MSA_mean,NA,0.270430878,NA,11990.77525
NA,NA,GLOBIO,NA,HU33,2018,NA,NA,MSA_mean,NA,0.259102495,NA,18332.90614
NA,NA,GLOBIO,NA,SK02,2018,NA,NA,MSA_mean,NA,0.258966412,NA,14991.12477
NA,NA,GLOBIO,NA,LT,2018,NA,NA,MSA_mean,NA,0.322146725,NA,64892.03636
NA,NA,GLOBIO,NA,FI13,2018,NA,NA,MSA_mean,NA,0.284948893,NA,83505.7232
NA,NA,GLOBIO,NA,SE09,2018,NA,NA,MSA_mean,NA,0.278997386,NA,35302.44175
NA,NA,GLOBIO,NA,BL4,2018,NA,NA,MSA_mean,NA,0.284406057,NA,2595.88125
NA,NA,GLOBIO,NA,ITA,2018,NA,NA,MSA_mean,NA,0.249685087,NA,25532.96546
NA,NA,GLOBIO,NA,DE22,2018,NA,NA,MSA_mean,NA,0.24042907,NA,10326.16761
NA,NA,GLOBIO,NA,FR62,2018,NA,NA,MSA_mean,NA,0.288830486,NA,45559.19945
NA,NA,GLOBIO,NA,DEE,2018,NA,NA,MSA_mean,NA,0.235140641,NA,20549.55619
NA,NA,GLOBIO,NA,LV,2018,NA,NA,MSA_mean,NA,0.323280793,NA,64603.28232
NA,NA,GLOBIO,NA,NL22,2018,NA,NA,MSA_mean,NA,0.320702995,NA,5136.840613
NA,NA,GLOBIO,NA,PL52,2018,NA,NA,MSA_mean,NA,0.217255334,NA,9403.832783
NA,NA,GLOBIO,NA,PL34,2018,NA,NA,MSA_mean,NA,0.316576792,NA,20182.56887
NA,NA,GLOBIO,NA,CZ03,2018,NA,NA,MSA_mean,NA,0.320167839,NA,17612.85637
NA,NA,GLOBIO,NA,UKF,2018,NA,NA,MSA_mean,NA,0.236452278,NA,15640.53828
NA,NA,GLOBIO,NA,RO02,2018,NA,NA,MSA_mean,NA,0.320361949,NA,35206.32847
NA,NA,GLOBIO,NA,IT6,2018,NA,NA,MSA_mean,NA,0.255803308,NA,17203.58314
NA,NA,GLOBIO,NA,RO07,2018,NA,NA,MSA_mean,NA,0.319634865,NA,33811.18883
NA,NA,GLOBIO,NA,ES51,2018,NA,NA,MSA_mean,NA,0.260340449,NA,32101.55301
NA,NA,GLOBIO,NA,DE6,2018,NA,NA,MSA_mean,NA,0.298883729,NA,748.0549707
NA,NA,GLOBIO,NA,BL31,2018,NA,NA,MSA_mean,NA,0.236125516,NA,1097.173453
NA,NA,GLOBIO,NA,IT93,2018,NA,NA,MSA_mean,NA,0.282445431,NA,15071.46392
NA,NA,GLOBIO,NA,CZ01,2018,NA,NA,MSA_mean,NA,0.249822488,NA,496.5323421
NA,NA,GLOBIO,NA,HU22,2018,NA,NA,MSA_mean,NA,0.238749453,NA,11159.49302
NA,NA,GLOBIO,NA,DE3,2018,NA,NA,MSA_mean,NA,0.269333342,NA,889.8173072
NA,NA,GLOBIO,NA,UKD,2018,NA,NA,MSA_mean,NA,0.311567775,NA,14150.79582
NA,NA,GLOBIO,NA,PL41,2018,NA,NA,MSA_mean,NA,0.25630831,NA,29835.95794
NA,NA,GLOBIO,NA,DE93,2018,NA,NA,MSA_mean,NA,0.252025525,NA,15594.63823
NA,NA,GLOBIO,NA,IT53,2018,NA,NA,MSA_mean,NA,0.272476603,NA,9733.047422
NA,NA,GLOBIO,NA,EL25,2018,NA,NA,MSA_mean,NA,0.3304931,NA,15458.05251
NA,NA,GLOBIO,NA,ES21,2018,NA,NA,MSA_mean,NA,0.281626291,NA,7533.021192
NA,NA,GLOBIO,NA,SK03,2018,NA,NA,MSA_mean,NA,0.348272286,NA,16242.35771
NA,NA,GLOBIO,NA,UKL,2018,NA,NA,MSA_mean,NA,0.324476785,NA,20790.15307
NA,NA,GLOBIO,NA,DEA4,2018,NA,NA,MSA_mean,NA,0.228662441,NA,6524.895997
NA,NA,GLOBIO,NA,FR82,2018,NA,NA,MSA_mean,NA,0.303968129,NA,31798.72834
NA,NA,GLOBIO,NA,DE92,2018,NA,NA,MSA_mean,NA,0.224250875,NA,9064.764368
NA,NA,GLOBIO,NA,SE08,2018,NA,NA,MSA_mean,NA,0.326089297,NA,164655.8103
NA,NA,GLOBIO,NA,SE01,2018,NA,NA,MSA_mean,NA,0.322521399,NA,5944.781786
NA,NA,GLOBIO,NA,ES23,2018,NA,NA,MSA_mean,NA,0.259995791,NA,5048.569233
NA,NA,GLOBIO,NA,PT17,2018,NA,NA,MSA_mean,NA,0.297967779,NA,2708.881497
NA,NA,GLOBIO,NA,DED,2018,NA,NA,MSA_mean,NA,0.243293925,NA,18462.17235
NA,NA,GLOBIO,NA,NL33,2018,NA,NA,MSA_mean,NA,0.275319744,NA,3098.867181
NA,NA,GLOBIO,NA,HU32,2018,NA,NA,MSA_mean,NA,0.268208544,NA,17711.38883
NA,NA,GLOBIO,NA,SK01,2018,NA,NA,MSA_mean,NA,0.290976392,NA,2050.967461
NA,NA,GLOBIO,NA,FR71,2018,NA,NA,MSA_mean,NA,0.30845815,NA,44857.35412
NA,NA,GLOBIO,NA,PL51,2018,NA,NA,MSA_mean,NA,0.225344113,NA,19936.52047
NA,NA,GLOBIO,NA,FR26,2018,NA,NA,MSA_mean,NA,0.276979538,NA,31754.16456
NA,NA,GLOBIO,NA,BL23,2018,NA,NA,MSA_mean,NA,0.333492686,NA,3008.270262
NA,NA,GLOBIO,NA,BL21,2018,NA,NA,MSA_mean,NA,0.351331987,NA,2872.894905
NA,NA,GLOBIO,NA,AT33,2018,NA,NA,MSA_mean,NA,0.326401686,NA,12633.20283
NA,NA,GLOBIO,NA,DE94,2018,NA,NA,MSA_mean,NA,0.248631813,NA,14837.53453
NA,NA,GLOBIO,NA,DEB2,2018,NA,NA,MSA_mean,NA,0.280500009,NA,4928.646321
NA,NA,GLOBIO,NA,ES43,2018,NA,NA,MSA_mean,NA,0.332725528,NA,41633.77634
NA,NA,GLOBIO,NA,SE06,2018,NA,NA,MSA_mean,NA,0.29268044,NA,69379.17053
NA,NA,GLOBIO,NA,BG02,2018,NA,NA,MSA_mean,NA,0.324544154,NA,17750.91393
NA,NA,GLOBIO,NA,BL33,2018,NA,NA,MSA_mean,NA,0.306638305,NA,3856.368803
NA,NA,GLOBIO,NA,IT52,2018,NA,NA,MSA_mean,NA,0.268835637,NA,8456.797854
NA,NA,GLOBIO,NA,FR24,2018,NA,NA,MSA_mean,NA,0.242455899,NA,39530.55638
NA,NA,GLOBIO,NA,IR01,2018,NA,NA,MSA_mean,NA,0.327117284,NA,33024.37399
NA,NA,GLOBIO,NA,DEF,2018,NA,NA,MSA_mean,NA,0.253340876,NA,15532.59924
NA,NA,GLOBIO,NA,ES41,2018,NA,NA,MSA_mean,NA,0.30729113,NA,94227.21475
NA,NA,GLOBIO,NA,FI1A,2018,NA,NA,MSA_mean,NA,0.277312382,NA,141385.1383
NA,NA,GLOBIO,NA,FR22,2018,NA,NA,MSA_mean,NA,0.222383041,NA,19506.27244
NA,NA,GLOBIO,NA,FR83,2018,NA,NA,MSA_mean,NA,0.329418327,NA,8724.509715
NA,NA,GLOBIO,NA,DE5,2018,NA,NA,MSA_mean,NA,0.318898317,NA,396.3817476
NA,NA,GLOBIO,NA,BG01,2018,NA,NA,MSA_mean,NA,0.324320815,NA,10663.76221
NA,NA,GLOBIO,NA,AT34,2018,NA,NA,MSA_mean,NA,0.324754914,NA,2568.2949
NA,NA,GLOBIO,NA,IT92,2018,NA,NA,MSA_mean,NA,0.269665826,NA,9996.830623
NA,NA,GLOBIO,NA,PT18,2018,NA,NA,MSA_mean,NA,0.331700154,NA,31593.17071
NA,NA,GLOBIO,NA,IT4,2018,NA,NA,MSA_mean,NA,0.245745404,NA,22154.0183
NA,NA,GLOBIO,NA,BG03,2018,NA,NA,MSA_mean,NA,0.320538662,NA,19768.08315
NA,NA,GLOBIO,NA,BL22,2018,NA,NA,MSA_mean,NA,0.312984719,NA,2427.052046
NA,NA,GLOBIO,NA,PL12,2018,NA,NA,MSA_mean,NA,0.300871568,NA,35604.43489
NA,NA,GLOBIO,NA,BL35,2018,NA,NA,MSA_mean,NA,0.309984492,NA,3675.834663
NA,NA,GLOBIO,NA,FR72,2018,NA,NA,MSA_mean,NA,0.323213507,NA,26171.46734
NA,NA,GLOBIO,NA,EL12,2018,NA,NA,MSA_mean,NA,0.258012353,NA,18829.79759
NA,NA,GLOBIO,NA,PL22,2018,NA,NA,MSA_mean,NA,0.27143236,NA,12325.21493
NA,NA,GLOBIO,NA,DE13,2018,NA,NA,MSA_mean,NA,0.268728504,NA,9345.804656
NA,NA,GLOBIO,NA,DEA3,2018,NA,NA,MSA_mean,NA,0.217520289,NA,6918.538259
NA,NA,GLOBIO,NA,NL41,2018,NA,NA,MSA_mean,NA,0.307311477,NA,5049.384806
NA,NA,GLOBIO,NA,HU1,2018,NA,NA,MSA_mean,NA,0.318952609,NA,6916.286832
NA,NA,GLOBIO,NA,AT32,2018,NA,NA,MSA_mean,NA,0.329594425,NA,7162.891119
NA,NA,GLOBIO,NA,FR3,2018,NA,NA,MSA_mean,NA,0.231753505,NA,12444.964
NA,NA,GLOBIO,NA,BL24,2018,NA,NA,MSA_mean,NA,0.302143437,NA,2281.489911
NA,NA,GLOBIO,NA,DE11,2018,NA,NA,MSA_mean,NA,0.233175039,NA,10556.6255
NA,NA,GLOBIO,NA,IR02,2018,NA,NA,MSA_mean,NA,0.31807882,NA,36875.10868
NA,NA,GLOBIO,NA,IT2,2018,NA,NA,MSA_mean,NA,0.231179179,NA,23603.2606
NA,NA,GLOBIO,NA,IT13,2018,NA,NA,MSA_mean,NA,0.311184221,NA,5413.334075
NA,NA,GLOBIO,NA,NL11,2018,NA,NA,MSA_mean,NA,0.246522849,NA,2394.313695
NA,NA,GLOBIO,NA,BL34,2018,NA,NA,MSA_mean,NA,0.354293119,NA,4460.183908
NA,NA,GLOBIO,NA,SE0A,2018,NA,NA,MSA_mean,NA,0.238529209,NA,30640.69214
NA,NA,GLOBIO,NA,ES7,2018,NA,NA,MSA_mean,NA,0.200000003,NA,7447878500
NA,NA,GLOBIO,NA,ES64,2018,NA,NA,MSA_mean,NA,0.330000013,NA,14007102.94
NA,NA,GLOBIO,NA,EL11,2018,NA,NA,MSA_mean,NA,0.271308969,NA,14187.86243
NA,NA,GLOBIO,NA,ES63,2018,NA,NA,MSA_mean,NA,0.330000013,NA,20000214.6
NA,NA,GLOBIO,NA,CZ08,2018,NA,NA,MSA_mean,NA,0.332161886,NA,5567.374595
NA,NA,GLOBIO,NA,EL23,2018,NA,NA,MSA_mean,NA,0.293755228,NA,11277.99228
NA,NA,GLOBIO,NA,DE4,2018,NA,NA,MSA_mean,NA,0.239956986,NA,29654.43087
NA,NA,GLOBIO,NA,NL42,2018,NA,NA,MSA_mean,NA,0.291741049,NA,2209.480145
NA,NA,GLOBIO,NA,IT91,2018,NA,NA,MSA_mean,NA,0.261318711,NA,19361.08609
NA,NA,GLOBIO,NA,DE8,2018,NA,NA,MSA_mean,NA,0.256336487,NA,22989.48881
NA,NA,GLOBIO,NA,IT51,2018,NA,NA,MSA_mean,NA,0.281654061,NA,22898.04753
NA,NA,GLOBIO,NA,EL3,2018,NA,NA,MSA_mean,NA,0.367701056,NA,3697.346771
NA,NA,GLOBIO,NA,DE26,2018,NA,NA,MSA_mean,NA,0.229928577,NA,8530.462699
NA,NA,GLOBIO,NA,HU23,2018,NA,NA,MSA_mean,NA,0.227677174,NA,13972.39068
NA,NA,GLOBIO,NA,ES52,2018,NA,NA,MSA_mean,NA,0.268478189,NA,23255.66339
NA,NA,GLOBIO,NA,BG05,2018,NA,NA,MSA_mean,NA,0.319150354,NA,27490.90078
NA,NA,GLOBIO,NA,DE14,2018,NA,NA,MSA_mean,NA,0.261253371,NA,8917.128003
NA,NA,GLOBIO,NA,DE12,2018,NA,NA,MSA_mean,NA,0.233915779,NA,6919.438293
NA,NA,GLOBIO,NA,HU21,2018,NA,NA,MSA_mean,NA,0.241810709,NA,10904.51586
NA,NA,GLOBIO,NA,DE24,2018,NA,NA,MSA_mean,NA,0.247438482,NA,7229.603341
NA,NA,GLOBIO,NA,IT8,2018,NA,NA,MSA_mean,NA,0.268802722,NA,13543.23613
NA,NA,GLOBIO,NA,IT33,2018,NA,NA,MSA_mean,NA,0.252492722,NA,7862.464769
NA,NA,GLOBIO,NA,EL21,2018,NA,NA,MSA_mean,NA,0.30360614,NA,9151.627012
NA,NA,GLOBIO,NA,RO01,2018,NA,NA,MSA_mean,NA,0.321290247,NA,36904.72768
NA,NA,GLOBIO,NA,DEA5,2018,NA,NA,MSA_mean,NA,0.267748353,NA,8012.565868
NA,NA,GLOBIO,NA,UKN,2018,NA,NA,MSA_mean,NA,0.326246514,NA,14129.66196
NA,NA,GLOBIO,NA,CZ02,2018,NA,NA,MSA_mean,NA,0.287048994,NA,11511.55387
NA,NA,GLOBIO,NA,PL21,2018,NA,NA,MSA_mean,NA,0.258034407,NA,15095.54541
NA,NA,GLOBIO,NA,DEA1,2018,NA,NA,MSA_mean,NA,0.238913126,NA,5292.700216
NA,NA,GLOBIO,NA,ES22,2018,NA,NA,MSA_mean,NA,0.23973459,NA,10362.98526
NA,NA,GLOBIO,NA,CZ07,2018,NA,NA,MSA_mean,NA,0.300760489,NA,9103.136726
NA,NA,GLOBIO,NA,FR53,2018,NA,NA,MSA_mean,NA,0.256576587,NA,25965.80968
NA,NA,GLOBIO,NA,PL31,2018,NA,NA,MSA_mean,NA,0.271782405,NA,25113.18761
NA,NA,GLOBIO,NA,DE25,2018,NA,NA,MSA_mean,NA,0.242694938,NA,7242.19266
NA,NA,GLOBIO,NA,EL24,2018,NA,NA,MSA_mean,NA,0.287539534,NA,15438.59064
NA,NA,GLOBIO,NA,PT11,2018,NA,NA,MSA_mean,NA,0.308102949,NA,21297.1504
NA,NA,GLOBIO,NA,EL43,2018,NA,NA,MSA_mean,NA,0.296769339,NA,8271.274775
NA,NA,GLOBIO,NA,ES11,2018,NA,NA,MSA_mean,NA,0.32503209,NA,29548.08859
NA,NA,GLOBIO,NA,DE91,2018,NA,NA,MSA_mean,NA,0.224222276,NA,8119.474302
NA,NA,GLOBIO,NA,SE02,2018,NA,NA,MSA_mean,NA,0.279885703,NA,41418.90324
NA,NA,GLOBIO,NA,DEB3,2018,NA,NA,MSA_mean,NA,0.23548481,NA,6830.472867
NA,NA,GLOBIO,NA,PT16,2018,NA,NA,MSA_mean,NA,0.302927334,NA,28475.30407
NA,NA,GLOBIO,NA,EL22,2018,NA,NA,MSA_mean,NA,0.322792007,NA,2172.529055
NA,NA,GLOBIO,NA,NL32,2018,NA,NA,MSA_mean,NA,0.278577787,NA,2843.190238
NA,NA,GLOBIO,NA,BL1,2018,NA,NA,MSA_mean,NA,0.439999998,NA,162.7721625
NA,NA,GLOBIO,NA,UKG,2018,NA,NA,MSA_mean,NA,0.279748218,NA,13013.19991
NA,NA,GLOBIO,NA,ITB,2018,NA,NA,MSA_mean,NA,0.300575844,NA,24031.54854
NA,NA,GLOBIO,NA,FR23,2018,NA,NA,MSA_mean,NA,0.240263193,NA,12354.88801
NA,NA,GLOBIO,NA,FR63,2018,NA,NA,MSA_mean,NA,0.327298376,NA,17054.27439
NA,NA,GLOBIO,NA,IT72,2018,NA,NA,MSA_mean,NA,0.260811104,NA,4442.048649
NA,NA,GLOBIO,NA,BG06,2018,NA,NA,MSA_mean,NA,0.316911859,NA,14487.07221
NA,NA,GLOBIO,NA,IT32,2018,NA,NA,MSA_mean,NA,0.240717469,NA,18230.99238
NA,NA,GLOBIO,NA,CY,2018,NA,NA,MSA_mean,NA,0.307899661,NA,9247.689453
NA,NA,GLOBIO,NA,FR25,2018,NA,NA,MSA_mean,NA,0.297973132,NA,17757.67906
NA,NA,GLOBIO,NA,BL25,2018,NA,NA,MSA_mean,NA,0.306861791,NA,3167.591764
NA,NA,GLOBIO,NA,EL41,2018,NA,NA,MSA_mean,NA,0.313821997,NA,3692.242352
NA,NA,GLOBIO,NA,PL62,2018,NA,NA,MSA_mean,NA,0.303832321,NA,24018.09233
NA,NA,GLOBIO,NA,NL31,2018,NA,NA,MSA_mean,NA,0.327678584,NA,1439.403393
NA,NA,GLOBIO,NA,AT21,2018,NA,NA,MSA_mean,NA,0.311113307,NA,9545.310184
NA,NA,GLOBIO,NA,RO05,2018,NA,NA,MSA_mean,NA,0.321856725,NA,31943.73046
NA,NA,GLOBIO,NA,NL13,2018,NA,NA,MSA_mean,NA,0.281464506,NA,2679.355322
NA,NA,GLOBIO,NA,DEB1,2018,NA,NA,MSA_mean,NA,0.273574086,NA,8097.054534
NA,NA,GLOBIO,NA,FR52,2018,NA,NA,MSA_mean,NA,0.270507839,NA,27408.52707
NA,NA,GLOBIO,NA,PL32,2018,NA,NA,MSA_mean,NA,0.252442318,NA,17929.41327
NA,NA,GLOBIO,NA,NL21,2018,NA,NA,MSA_mean,NA,0.320270389,NA,3421.336463
NA,NA,GLOBIO,NA,CZ04,2018,NA,NA,MSA_mean,NA,0.325326829,NA,8639.052484
NA,NA,GLOBIO,NA,DE73,2018,NA,NA,MSA_mean,NA,0.254029647,NA,8292.768377
NA,NA,GLOBIO,NA,ES3,2018,NA,NA,MSA_mean,NA,0.314646393,NA,8017.111875
NA,NA,GLOBIO,NA,RO03,2018,NA,NA,MSA_mean,NA,0.318281794,NA,36962.66574
NA,NA,GLOBIO,NA,EL14,2018,NA,NA,MSA_mean,NA,0.273705649,NA,13931.17118
NA,NA,GLOBIO,NA,IT11,2018,NA,NA,MSA_mean,NA,0.268250007,NA,25298.06011
NA,NA,GLOBIO,NA,ES12,2018,NA,NA,MSA_mean,NA,0.32032548,NA,10602.17366
NA,NA,GLOBIO,NA,PL11,2018,NA,NA,MSA_mean,NA,0.270228444,NA,18214.84334
NA,NA,GLOBIO,NA,ES62,2018,NA,NA,MSA_mean,NA,0.249779134,NA,11312.19516
NA,NA,GLOBIO,NA,DE71,2018,NA,NA,MSA_mean,NA,0.253195067,NA,7444.152989
NA,NA,GLOBIO,NA,CZ06,2018,NA,NA,MSA_mean,NA,0.269825057,NA,13978.85495
NA,NA,GLOBIO,NA,ES24,2018,NA,NA,MSA_mean,NA,0.265764902,NA,47747.73545
NA,NA,GLOBIO,NA,IT31,2018,NA,NA,MSA_mean,NA,0.312854348,NA,13588.14746
NA,NA,GLOBIO,NA,SK04,2018,NA,NA,MSA_mean,NA,0.338730156,NA,15741.61534
NA,NA,GLOBIO,NA,AT22,2018,NA,NA,MSA_mean,NA,0.3012508,NA,16415.44317
NA,NA,GLOBIO,NA,SI,2018,NA,NA,MSA_mean,NA,0.303720316,NA,20274.49116
NA,NA,GLOBIO,NA,FR81,2018,NA,NA,MSA_mean,NA,0.298996503,NA,27778.34426
NA,NA,GLOBIO,NA,SE04,2018,NA,NA,MSA_mean,NA,0.225643583,NA,14307.4283
NA,NA,GLOBIO,NA,DE27,2018,NA,NA,MSA_mean,NA,0.269314349,NA,9992.612955
NA,NA,GLOBIO,NA,FR41,2018,NA,NA,MSA_mean,NA,0.294678502,NA,23669.49118
NA,NA,GLOBIO,NA,RO06,2018,NA,NA,MSA_mean,NA,0.320995438,NA,34160.64574
NA,NA,GLOBIO,NA,NL23,2018,NA,NA,MSA_mean,NA,0.216185775,NA,1563.883778
NA,NA,GLOBIO,NA,CZ05,2018,NA,NA,MSA_mean,NA,0.304071093,NA,12452.65164
NA,NA,GLOBIO,NA,AT13,2018,NA,NA,MSA_mean,NA,0.235172418,NA,414.7249606
NA,NA,GLOBIO,NA,IT12,2018,NA,NA,MSA_mean,NA,0.339872623,NA,3252.707788
NA,NA,GLOBIO,NA,FI2,2018,NA,NA,MSA_mean,NA,0.283662798,NA,929.8973131
NA,NA,GLOBIO,NA,ES53,2018,NA,NA,MSA_mean,NA,0.260151179,NA,4970.347282
NA,NA,GLOBIO,NA,DEG,2018,NA,NA,MSA_mean,NA,0.243987728,NA,16201.40642
NA,NA,GLOBIO,NA,FI18,2018,NA,NA,MSA_mean,NA,0.279312446,NA,41623.09099
NA,NA,GLOBIO,NA,SE07,2018,NA,NA,MSA_mean,NA,0.252339507,NA,77044.50493
NA,NA,GLOBIO,NA,HU31,2018,NA,NA,MSA_mean,NA,0.323612091,NA,13446.04647
NA,NA,GLOBIO,NA,PL61,2018,NA,NA,MSA_mean,NA,0.246639936,NA,17970.32362
NA,NA,GLOBIO,NA,UKC,2018,NA,NA,MSA_mean,NA,0.319376906,NA,8595.901588
NA,NA,GLOBIO,NA,PL43,2018,NA,NA,MSA_mean,NA,0.312752848,NA,13976.54017
NA,NA,GLOBIO,NA,EE,2018,NA,NA,MSA_mean,NA,0.304135493,NA,43548.21294
NA,NA,GLOBIO,NA,FR42,2018,NA,NA,MSA_mean,NA,0.248261531,NA,8326.989393
NA,NA,GLOBIO,NA,DE72,2018,NA,NA,MSA_mean,NA,0.267374961,NA,5382.469611
NA,NA,GLOBIO,NA,FR51,2018,NA,NA,MSA_mean,NA,0.292841217,NA,32301.63405
NA,NA,GLOBIO,NA,NL34,2018,NA,NA,MSA_mean,NA,0.220373139,NA,1860.057457
NA,NA,GLOBIO,NA,DE23,2018,NA,NA,MSA_mean,NA,0.250439966,NA,9690.746
NA,NA,GLOBIO,NA,DE21,2018,NA,NA,MSA_mean,NA,0.261096342,NA,17529.13936
NA,NA,GLOBIO,NA,UKK,2018,NA,NA,MSA_mean,NA,0.288635678,NA,23860.78146
NA,NA,GLOBIO,NA,ES42,2018,NA,NA,MSA_mean,NA,0.277628342,NA,79460.58213
NA,NA,GLOBIO,NA,UKH,2018,NA,NA,MSA_mean,NA,0.227028601,NA,19070.69836
NA,NA,GLOBIO,NA,BG04,2018,NA,NA,MSA_mean,NA,0.332285795,NA,20636.08216
NA,NA,GLOBIO,NA,MT,2018,NA,NA,MSA_mean,NA,0.32919256,NA,312.8105367
NA,NA,GLOBIO,NA,AT11,2018,NA,NA,MSA_mean,NA,0.247589534,NA,3965.527559
NA,NA,GLOBIO,NA,DEC,2018,NA,NA,MSA_mean,NA,0.27822566,NA,2571.371065
NA,NA,GLOBIO,NA,ES61,2018,NA,NA,MSA_mean,NA,0.266545379,NA,87601.40804
NA,NA,GLOBIO,NA,EL13,2018,NA,NA,MSA_mean,NA,0.302265012,NA,9460.142747
NA,NA,GLOBIO,NA,FR21,2018,NA,NA,MSA_mean,NA,0.23267804,NA,25719.65646
NA,NA,GLOBIO,NA,RO08,2018,NA,NA,MSA_mean,NA,0.321865527,NA,1823.206006
NA,NA,GLOBIO,NA,UKE,2018,NA,NA,MSA_mean,NA,0.263035381,NA,15438.59498
NA,NA,GLOBIO,NA,FR61,2018,NA,NA,MSA_mean,NA,0.282971919,NA,41843.08798
NA,NA,GLOBIO,NA,DEA2,2018,NA,NA,MSA_mean,NA,0.258586609,NA,7362.933256
NA,NA,GLOBIO,NA,BL32,2018,NA,NA,MSA_mean,NA,0.277319797,NA,3813.975197
NA,NA,GLOBIO,NA,UKI,2018,NA,NA,MSA_mean,NA,0.290650009,NA,1578.634844
NA,NA,GLOBIO,NA,UKM,2018,NA,NA,MSA_mean,NA,0.320523128,NA,78316.04433
NA,NA,GLOBIO,NA,FR43,2018,NA,NA,MSA_mean,NA,0.318715395,NA,16301.94289
NA,NA,GLOBIO,NA,AT12,2018,NA,NA,MSA_mean,NA,0.248315012,NA,19607.52252
NA,NA,GLOBIO,NA,DK,2018,NA,NA,MSA_mean,NA,0.238772092,NA,42723.7543
NA,NA,GLOBIO,NA,FR1,2018,NA,NA,MSA_mean,NA,0.215658774,NA,12068.20527
NA,NA,GLOBIO,NA,PL42,2018,NA,NA,MSA_mean,NA,0.282559737,NA,22366.50347
NA,NA,GLOBIO,NA,FI19,2018,NA,NA,MSA_mean,NA,0.27019857,NA,62757.75393
NA,NA,GLOBIO,NA,PL63,2018,NA,NA,MSA_mean,NA,0.265569556,NA,18167.02818
NA,NA,GLOBIO,NA,NL12,2018,NA,NA,MSA_mean,NA,0.315401081,NA,3457.285471
